value,series,economy,aggregate,time,indicator
57.152,SP.DYN.LE00.IN,ECU,False,YR1970,SP.DYN.LE00.IN
56.654,SP.DYN.LE00.IN,ECU,False,YR1969,SP.DYN.LE00.IN
56.487,SP.DYN.LE00.IN,ECU,False,YR1968,SP.DYN.LE00.IN
56.213,SP.DYN.LE00.IN,ECU,False,YR1967,SP.DYN.LE00.IN
55.942,SP.DYN.LE00.IN,ECU,False,YR1966,SP.DYN.LE00.IN
55.664,SP.DYN.LE00.IN,ECU,False,YR1965,SP.DYN.LE00.IN
55.305,SP.DYN.LE00.IN,ECU,False,YR1964,SP.DYN.LE00.IN
54.88,SP.DYN.LE00.IN,ECU,False,YR1963,SP.DYN.LE00.IN
54.401,SP.DYN.LE00.IN,ECU,False,YR1962,SP.DYN.LE00.IN
53.895,SP.DYN.LE00.IN,ECU,False,YR1961,SP.DYN.LE00.IN
53.364,SP.DYN.LE00.IN,ECU,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,DOM,False,YR2023,SP.DYN.LE00.IN
74.17,SP.DYN.LE00.IN,DOM,False,YR2022,SP.DYN.LE00.IN
72.615,SP.DYN.LE00.IN,DOM,False,YR2021,SP.DYN.LE00.IN
72.889,SP.DYN.LE00.IN,DOM,False,YR2020,SP.DYN.LE00.IN
73.577,SP.DYN.LE00.IN,DOM,False,YR2019,SP.DYN.LE00.IN
73.232,SP.DYN.LE00.IN,DOM,False,YR2018,SP.DYN.LE00.IN
73.063,SP.DYN.LE00.IN,DOM,False,YR2017,SP.DYN.LE00.IN
72.987,SP.DYN.LE00.IN,DOM,False,YR2016,SP.DYN.LE00.IN
72.953,SP.DYN.LE00.IN,DOM,False,YR2015,SP.DYN.LE00.IN
72.867,SP.DYN.LE00.IN,DOM,False,YR2014,SP.DYN.LE00.IN
72.713,SP.DYN.LE00.IN,DOM,False,YR2013,SP.DYN.LE00.IN
72.514,SP.DYN.LE00.IN,DOM,False,YR2012,SP.DYN.LE00.IN
72.221,SP.DYN.LE00.IN,DOM,False,YR2011,SP.DYN.LE00.IN
72.093,SP.DYN.LE00.IN,DOM,False,YR2010,SP.DYN.LE00.IN
71.871,SP.DYN.LE00.IN,DOM,False,YR2009,SP.DYN.LE00.IN
71.658,SP.DYN.LE00.IN,DOM,False,YR2008,SP.DYN.LE00.IN
71.371,SP.DYN.LE00.IN,DOM,False,YR2007,SP.DYN.LE00.IN
71.165,SP.DYN.LE00.IN,DOM,False,YR2006,SP.DYN.LE00.IN
70.875,SP.DYN.LE00.IN,DOM,False,YR2005,SP.DYN.LE00.IN
70.331,SP.DYN.LE00.IN,DOM,False,YR2004,SP.DYN.LE00.IN
70.265,SP.DYN.LE00.IN,DOM,False,YR2003,SP.DYN.LE00.IN
69.923,SP.DYN.LE00.IN,DOM,False,YR2002,SP.DYN.LE00.IN
69.642,SP.DYN.LE00.IN,DOM,False,YR2001,SP.DYN.LE00.IN
69.423,SP.DYN.LE00.IN,DOM,False,YR2000,SP.DYN.LE00.IN
69.279,SP.DYN.LE00.IN,DOM,False,YR1999,SP.DYN.LE00.IN
69.096,SP.DYN.LE00.IN,DOM,False,YR1998,SP.DYN.LE00.IN
69.166,SP.DYN.LE00.IN,DOM,False,YR1997,SP.DYN.LE00.IN
69.097,SP.DYN.LE00.IN,DOM,False,YR1996,SP.DYN.LE00.IN
68.988,SP.DYN.LE00.IN,DOM,False,YR1995,SP.DYN.LE00.IN
68.792,SP.DYN.LE00.IN,DOM,False,YR1994,SP.DYN.LE00.IN
68.472,SP.DYN.LE00.IN,DOM,False,YR1993,SP.DYN.LE00.IN
68.084,SP.DYN.LE00.IN,DOM,False,YR1992,SP.DYN.LE00.IN
67.625,SP.DYN.LE00.IN,DOM,False,YR1991,SP.DYN.LE00.IN
67.11,SP.DYN.LE00.IN,DOM,False,YR1990,SP.DYN.LE00.IN
66.546,SP.DYN.LE00.IN,DOM,False,YR1989,SP.DYN.LE00.IN
65.951,SP.DYN.LE00.IN,DOM,False,YR1988,SP.DYN.LE00.IN
65.339,SP.DYN.LE00.IN,DOM,False,YR1987,SP.DYN.LE00.IN
64.727,SP.DYN.LE00.IN,DOM,False,YR1986,SP.DYN.LE00.IN
64.139,SP.DYN.LE00.IN,DOM,False,YR1985,SP.DYN.LE00.IN
63.602,SP.DYN.LE00.IN,DOM,False,YR1984,SP.DYN.LE00.IN
63.109,SP.DYN.LE00.IN,DOM,False,YR1983,SP.DYN.LE00.IN
62.648,SP.DYN.LE00.IN,DOM,False,YR1982,SP.DYN.LE00.IN
62.194,SP.DYN.LE00.IN,DOM,False,YR1981,SP.DYN.LE00.IN
61.754,SP.DYN.LE00.IN,DOM,False,YR1980,SP.DYN.LE00.IN
60.753,SP.DYN.LE00.IN,DOM,False,YR1979,SP.DYN.LE00.IN
60.822,SP.DYN.LE00.IN,DOM,False,YR1978,SP.DYN.LE00.IN
60.319,SP.DYN.LE00.IN,DOM,False,YR1977,SP.DYN.LE00.IN
59.791,SP.DYN.LE00.IN,DOM,False,YR1976,SP.DYN.LE00.IN
59.236,SP.DYN.LE00.IN,DOM,False,YR1975,SP.DYN.LE00.IN
58.65,SP.DYN.LE00.IN,DOM,False,YR1974,SP.DYN.LE00.IN
58.042,SP.DYN.LE00.IN,DOM,False,YR1973,SP.DYN.LE00.IN
57.417,SP.DYN.LE00.IN,DOM,False,YR1972,SP.DYN.LE00.IN
56.782,SP.DYN.LE00.IN,DOM,False,YR1971,SP.DYN.LE00.IN
56.145,SP.DYN.LE00.IN,DOM,False,YR1970,SP.DYN.LE00.IN
55.513,SP.DYN.LE00.IN,DOM,False,YR1969,SP.DYN.LE00.IN
54.894,SP.DYN.LE00.IN,DOM,False,YR1968,SP.DYN.LE00.IN
54.289,SP.DYN.LE00.IN,DOM,False,YR1967,SP.DYN.LE00.IN
53.666,SP.DYN.LE00.IN,DOM,False,YR1966,SP.DYN.LE00.IN
50.864,SP.DYN.LE00.IN,DOM,False,YR1965,SP.DYN.LE00.IN
52.542,SP.DYN.LE00.IN,DOM,False,YR1964,SP.DYN.LE00.IN
51.799,SP.DYN.LE00.IN,DOM,False,YR1963,SP.DYN.LE00.IN
51.411,SP.DYN.LE00.IN,DOM,False,YR1962,SP.DYN.LE00.IN
50.84,SP.DYN.LE00.IN,DOM,False,YR1961,SP.DYN.LE00.IN
50.264,SP.DYN.LE00.IN,DOM,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,DMA,False,YR2023,SP.DYN.LE00.IN
72.981,SP.DYN.LE00.IN,DMA,False,YR2022,SP.DYN.LE00.IN
72.814,SP.DYN.LE00.IN,DMA,False,YR2021,SP.DYN.LE00.IN
73.649,SP.DYN.LE00.IN,DMA,False,YR2020,SP.DYN.LE00.IN
73.559,SP.DYN.LE00.IN,DMA,False,YR2019,SP.DYN.LE00.IN
73.59,SP.DYN.LE00.IN,DMA,False,YR2018,SP.DYN.LE00.IN
67.525,SP.DYN.LE00.IN,DMA,False,YR2017,SP.DYN.LE00.IN
70.128,SP.DYN.LE00.IN,DMA,False,YR2016,SP.DYN.LE00.IN
68.727,SP.DYN.LE00.IN,DMA,False,YR2015,SP.DYN.LE00.IN
69.434,SP.DYN.LE00.IN,DMA,False,YR2014,SP.DYN.LE00.IN
68.896,SP.DYN.LE00.IN,DMA,False,YR2013,SP.DYN.LE00.IN
70.538,SP.DYN.LE00.IN,DMA,False,YR2012,SP.DYN.LE00.IN
69.695,SP.DYN.LE00.IN,DMA,False,YR2011,SP.DYN.LE00.IN
71.55,SP.DYN.LE00.IN,DMA,False,YR2010,SP.DYN.LE00.IN
72.17,SP.DYN.LE00.IN,DMA,False,YR2009,SP.DYN.LE00.IN
73.305,SP.DYN.LE00.IN,DMA,False,YR2008,SP.DYN.LE00.IN
71.93,SP.DYN.LE00.IN,DMA,False,YR2007,SP.DYN.LE00.IN
72.848,SP.DYN.LE00.IN,DMA,False,YR2006,SP.DYN.LE00.IN
72.254,SP.DYN.LE00.IN,DMA,False,YR2005,SP.DYN.LE00.IN
72.401,SP.DYN.LE00.IN,DMA,False,YR2004,SP.DYN.LE00.IN
71.438,SP.DYN.LE00.IN,DMA,False,YR2003,SP.DYN.LE00.IN
72.34,SP.DYN.LE00.IN,DMA,False,YR2002,SP.DYN.LE00.IN
71.713,SP.DYN.LE00.IN,DMA,False,YR2001,SP.DYN.LE00.IN
72.693,SP.DYN.LE00.IN,DMA,False,YR2000,SP.DYN.LE00.IN
70.631,SP.DYN.LE00.IN,DMA,False,YR1999,SP.DYN.LE00.IN
71.472,SP.DYN.LE00.IN,DMA,False,YR1998,SP.DYN.LE00.IN
71.634,SP.DYN.LE00.IN,DMA,False,YR1997,SP.DYN.LE00.IN
71.194,SP.DYN.LE00.IN,DMA,False,YR1996,SP.DYN.LE00.IN
71.52,SP.DYN.LE00.IN,DMA,False,YR1995,SP.DYN.LE00.IN
71.076,SP.DYN.LE00.IN,DMA,False,YR1994,SP.DYN.LE00.IN
70.937,SP.DYN.LE00.IN,DMA,False,YR1993,SP.DYN.LE00.IN
70.282,SP.DYN.LE00.IN,DMA,False,YR1992,SP.DYN.LE00.IN
69.646,SP.DYN.LE00.IN,DMA,False,YR1991,SP.DYN.LE00.IN
69.852,SP.DYN.LE00.IN,DMA,False,YR1990,SP.DYN.LE00.IN
69.553,SP.DYN.LE00.IN,DMA,False,YR1989,SP.DYN.LE00.IN
71.364,SP.DYN.LE00.IN,DMA,False,YR1988,SP.DYN.LE00.IN
70.858,SP.DYN.LE00.IN,DMA,False,YR1987,SP.DYN.LE00.IN
71.322,SP.DYN.LE00.IN,DMA,False,YR1986,SP.DYN.LE00.IN
71.255,SP.DYN.LE00.IN,DMA,False,YR1985,SP.DYN.LE00.IN
72.022,SP.DYN.LE00.IN,DMA,False,YR1984,SP.DYN.LE00.IN
73.521,SP.DYN.LE00.IN,DMA,False,YR1983,SP.DYN.LE00.IN
72.993,SP.DYN.LE00.IN,DMA,False,YR1982,SP.DYN.LE00.IN
73.232,SP.DYN.LE00.IN,DMA,False,YR1981,SP.DYN.LE00.IN
71.782,SP.DYN.LE00.IN,DMA,False,YR1980,SP.DYN.LE00.IN
70.97,SP.DYN.LE00.IN,DMA,False,YR1979,SP.DYN.LE00.IN
70.441,SP.DYN.LE00.IN,DMA,False,YR1978,SP.DYN.LE00.IN
68.759,SP.DYN.LE00.IN,DMA,False,YR1977,SP.DYN.LE00.IN
68.985,SP.DYN.LE00.IN,DMA,False,YR1976,SP.DYN.LE00.IN
69.171,SP.DYN.LE00.IN,DMA,False,YR1975,SP.DYN.LE00.IN
68.785,SP.DYN.LE00.IN,DMA,False,YR1974,SP.DYN.LE00.IN
68.049,SP.DYN.LE00.IN,DMA,False,YR1973,SP.DYN.LE00.IN
67.11,SP.DYN.LE00.IN,DMA,False,YR1972,SP.DYN.LE00.IN
64.335,SP.DYN.LE00.IN,DMA,False,YR1971,SP.DYN.LE00.IN
65.468,SP.DYN.LE00.IN,DMA,False,YR1970,SP.DYN.LE00.IN
63.698,SP.DYN.LE00.IN,DMA,False,YR1969,SP.DYN.LE00.IN
64.416,SP.DYN.LE00.IN,DMA,False,YR1968,SP.DYN.LE00.IN
65.005,SP.DYN.LE00.IN,DMA,False,YR1967,SP.DYN.LE00.IN
63.49,SP.DYN.LE00.IN,DMA,False,YR1966,SP.DYN.LE00.IN
64.587,SP.DYN.LE00.IN,DMA,False,YR1965,SP.DYN.LE00.IN
64.493,SP.DYN.LE00.IN,DMA,False,YR1964,SP.DYN.LE00.IN
58.688,SP.DYN.LE00.IN,DMA,False,YR1963,SP.DYN.LE00.IN
61.741,SP.DYN.LE00.IN,DMA,False,YR1962,SP.DYN.LE00.IN
59.949,SP.DYN.LE00.IN,DMA,False,YR1961,SP.DYN.LE00.IN
59.026,SP.DYN.LE00.IN,DMA,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,DJI,False,YR2023,SP.DYN.LE00.IN
62.859,SP.DYN.LE00.IN,DJI,False,YR2022,SP.DYN.LE00.IN
62.305,SP.DYN.LE00.IN,DJI,False,YR2021,SP.DYN.LE00.IN
62.694,SP.DYN.LE00.IN,DJI,False,YR2020,SP.DYN.LE00.IN
63.085,SP.DYN.LE00.IN,DJI,False,YR2019,SP.DYN.LE00.IN
63.038,SP.DYN.LE00.IN,DJI,False,YR2018,SP.DYN.LE00.IN
62.797,SP.DYN.LE00.IN,DJI,False,YR2017,SP.DYN.LE00.IN
62.191,SP.DYN.LE00.IN,DJI,False,YR2016,SP.DYN.LE00.IN
61.957,SP.DYN.LE00.IN,DJI,False,YR2015,SP.DYN.LE00.IN
61.641,SP.DYN.LE00.IN,DJI,False,YR2014,SP.DYN.LE00.IN
61.221,SP.DYN.LE00.IN,DJI,False,YR2013,SP.DYN.LE00.IN
60.848,SP.DYN.LE00.IN,DJI,False,YR2012,SP.DYN.LE00.IN
60.433,SP.DYN.LE00.IN,DJI,False,YR2011,SP.DYN.LE00.IN
60.259,SP.DYN.LE00.IN,DJI,False,YR2010,SP.DYN.LE00.IN
59.673,SP.DYN.LE00.IN,DJI,False,YR2009,SP.DYN.LE00.IN
59.365,SP.DYN.LE00.IN,DJI,False,YR2008,SP.DYN.LE00.IN
59.024,SP.DYN.LE00.IN,DJI,False,YR2007,SP.DYN.LE00.IN
58.715,SP.DYN.LE00.IN,DJI,False,YR2006,SP.DYN.LE00.IN
58.316,SP.DYN.LE00.IN,DJI,False,YR2005,SP.DYN.LE00.IN
57.759,SP.DYN.LE00.IN,DJI,False,YR2004,SP.DYN.LE00.IN
57.595,SP.DYN.LE00.IN,DJI,False,YR2003,SP.DYN.LE00.IN
57.215,SP.DYN.LE00.IN,DJI,False,YR2002,SP.DYN.LE00.IN
56.903,SP.DYN.LE00.IN,DJI,False,YR2001,SP.DYN.LE00.IN
56.573,SP.DYN.LE00.IN,DJI,False,YR2000,SP.DYN.LE00.IN
56.427,SP.DYN.LE00.IN,DJI,False,YR1999,SP.DYN.LE00.IN
56.176,SP.DYN.LE00.IN,DJI,False,YR1998,SP.DYN.LE00.IN
55.967,SP.DYN.LE00.IN,DJI,False,YR1997,SP.DYN.LE00.IN
56.186,SP.DYN.LE00.IN,DJI,False,YR1996,SP.DYN.LE00.IN
56.302,SP.DYN.LE00.IN,DJI,False,YR1995,SP.DYN.LE00.IN
55.505,SP.DYN.LE00.IN,DJI,False,YR1994,SP.DYN.LE00.IN
55.774,SP.DYN.LE00.IN,DJI,False,YR1993,SP.DYN.LE00.IN
54.452,SP.DYN.LE00.IN,DJI,False,YR1992,SP.DYN.LE00.IN
55.156,SP.DYN.LE00.IN,DJI,False,YR1991,SP.DYN.LE00.IN
55.498,SP.DYN.LE00.IN,DJI,False,YR1990,SP.DYN.LE00.IN
55.273,SP.DYN.LE00.IN,DJI,False,YR1989,SP.DYN.LE00.IN
55.161,SP.DYN.LE00.IN,DJI,False,YR1988,SP.DYN.LE00.IN
54.775,SP.DYN.LE00.IN,DJI,False,YR1987,SP.DYN.LE00.IN
54.481,SP.DYN.LE00.IN,DJI,False,YR1986,SP.DYN.LE00.IN
54.067,SP.DYN.LE00.IN,DJI,False,YR1985,SP.DYN.LE00.IN
53.703,SP.DYN.LE00.IN,DJI,False,YR1984,SP.DYN.LE00.IN
53.18,SP.DYN.LE00.IN,DJI,False,YR1983,SP.DYN.LE00.IN
52.765,SP.DYN.LE00.IN,DJI,False,YR1982,SP.DYN.LE00.IN
52.262,SP.DYN.LE00.IN,DJI,False,YR1981,SP.DYN.LE00.IN
51.947,SP.DYN.LE00.IN,DJI,False,YR1980,SP.DYN.LE00.IN
51.518,SP.DYN.LE00.IN,DJI,False,YR1979,SP.DYN.LE00.IN
51.049,SP.DYN.LE00.IN,DJI,False,YR1978,SP.DYN.LE00.IN
50.568,SP.DYN.LE00.IN,DJI,False,YR1977,SP.DYN.LE00.IN
50.058,SP.DYN.LE00.IN,DJI,False,YR1976,SP.DYN.LE00.IN
49.87,SP.DYN.LE00.IN,DJI,False,YR1975,SP.DYN.LE00.IN
49.524,SP.DYN.LE00.IN,DJI,False,YR1974,SP.DYN.LE00.IN
49.119,SP.DYN.LE00.IN,DJI,False,YR1973,SP.DYN.LE00.IN
48.528,SP.DYN.LE00.IN,DJI,False,YR1972,SP.DYN.LE00.IN
47.358,SP.DYN.LE00.IN,DJI,False,YR1971,SP.DYN.LE00.IN
47.511,SP.DYN.LE00.IN,DJI,False,YR1970,SP.DYN.LE00.IN
46.982,SP.DYN.LE00.IN,DJI,False,YR1969,SP.DYN.LE00.IN
46.438,SP.DYN.LE00.IN,DJI,False,YR1968,SP.DYN.LE00.IN
45.907,SP.DYN.LE00.IN,DJI,False,YR1967,SP.DYN.LE00.IN
45.474,SP.DYN.LE00.IN,DJI,False,YR1966,SP.DYN.LE00.IN
45.088,SP.DYN.LE00.IN,DJI,False,YR1965,SP.DYN.LE00.IN
44.667,SP.DYN.LE00.IN,DJI,False,YR1964,SP.DYN.LE00.IN
44.414,SP.DYN.LE00.IN,DJI,False,YR1963,SP.DYN.LE00.IN
44.088,SP.DYN.LE00.IN,DJI,False,YR1962,SP.DYN.LE00.IN
43.721,SP.DYN.LE00.IN,DJI,False,YR1961,SP.DYN.LE00.IN
43.429,SP.DYN.LE00.IN,DJI,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,DNK,False,YR2023,SP.DYN.LE00.IN
81.3048780487805,SP.DYN.LE00.IN,DNK,False,YR2022,SP.DYN.LE00.IN
81.4048780487805,SP.DYN.LE00.IN,DNK,False,YR2021,SP.DYN.LE00.IN
81.6024390243903,SP.DYN.LE00.IN,DNK,False,YR2020,SP.DYN.LE00.IN
81.4512195121951,SP.DYN.LE00.IN,DNK,False,YR2019,SP.DYN.LE00.IN
80.9536585365854,SP.DYN.LE00.IN,DNK,False,YR2018,SP.DYN.LE00.IN
81.1024390243903,SP.DYN.LE00.IN,DNK,False,YR2017,SP.DYN.LE00.IN
80.8536585365854,SP.DYN.LE00.IN,DNK,False,YR2016,SP.DYN.LE00.IN
80.7024390243902,SP.DYN.LE00.IN,DNK,False,YR2015,SP.DYN.LE00.IN
80.7,SP.DYN.LE00.IN,DNK,False,YR2014,SP.DYN.LE00.IN
80.3,SP.DYN.LE00.IN,DNK,False,YR2013,SP.DYN.LE00.IN
80.0512195121951,SP.DYN.LE00.IN,DNK,False,YR2012,SP.DYN.LE00.IN
79.8,SP.DYN.LE00.IN,DNK,False,YR2011,SP.DYN.LE00.IN
79.1,SP.DYN.LE00.IN,DNK,False,YR2010,SP.DYN.LE00.IN
78.5975609756098,SP.DYN.LE00.IN,DNK,False,YR2009,SP.DYN.LE00.IN
78.4463414634146,SP.DYN.LE00.IN,DNK,False,YR2008,SP.DYN.LE00.IN
78.1951219512195,SP.DYN.LE00.IN,DNK,False,YR2007,SP.DYN.LE00.IN
78.0951219512195,SP.DYN.LE00.IN,DNK,False,YR2006,SP.DYN.LE00.IN
77.8439024390244,SP.DYN.LE00.IN,DNK,False,YR2005,SP.DYN.LE00.IN
77.4926829268293,SP.DYN.LE00.IN,DNK,False,YR2004,SP.DYN.LE00.IN
77.1439024390244,SP.DYN.LE00.IN,DNK,False,YR2003,SP.DYN.LE00.IN
76.8951219512195,SP.DYN.LE00.IN,DNK,False,YR2002,SP.DYN.LE00.IN
76.7926829268293,SP.DYN.LE00.IN,DNK,False,YR2001,SP.DYN.LE00.IN
76.5926829268293,SP.DYN.LE00.IN,DNK,False,YR2000,SP.DYN.LE00.IN
76.3414634146341,SP.DYN.LE00.IN,DNK,False,YR1999,SP.DYN.LE00.IN
76.1390243902439,SP.DYN.LE00.IN,DNK,False,YR1998,SP.DYN.LE00.IN
75.9451219512195,SP.DYN.LE00.IN,DNK,False,YR1997,SP.DYN.LE00.IN
75.5914634146342,SP.DYN.LE00.IN,DNK,False,YR1996,SP.DYN.LE00.IN
75.2126829268293,SP.DYN.LE00.IN,DNK,False,YR1995,SP.DYN.LE00.IN
75.3751219512195,SP.DYN.LE00.IN,DNK,False,YR1994,SP.DYN.LE00.IN
75.1168292682927,SP.DYN.LE00.IN,DNK,False,YR1993,SP.DYN.LE00.IN
75.1941463414634,SP.DYN.LE00.IN,DNK,False,YR1992,SP.DYN.LE00.IN
75.1578048780488,SP.DYN.LE00.IN,DNK,False,YR1991,SP.DYN.LE00.IN
74.8053658536585,SP.DYN.LE00.IN,DNK,False,YR1990,SP.DYN.LE00.IN
74.799756097561,SP.DYN.LE00.IN,DNK,False,YR1989,SP.DYN.LE00.IN
74.7717073170732,SP.DYN.LE00.IN,DNK,False,YR1988,SP.DYN.LE00.IN
74.6912195121951,SP.DYN.LE00.IN,DNK,False,YR1987,SP.DYN.LE00.IN
74.579756097561,SP.DYN.LE00.IN,DNK,False,YR1986,SP.DYN.LE00.IN
74.4275609756098,SP.DYN.LE00.IN,DNK,False,YR1985,SP.DYN.LE00.IN
74.5621951219512,SP.DYN.LE00.IN,DNK,False,YR1984,SP.DYN.LE00.IN
74.4204878048781,SP.DYN.LE00.IN,DNK,False,YR1983,SP.DYN.LE00.IN
74.5512195121951,SP.DYN.LE00.IN,DNK,False,YR1982,SP.DYN.LE00.IN
74.2304878048781,SP.DYN.LE00.IN,DNK,False,YR1981,SP.DYN.LE00.IN
74.1017073170732,SP.DYN.LE00.IN,DNK,False,YR1980,SP.DYN.LE00.IN
74.2192682926829,SP.DYN.LE00.IN,DNK,False,YR1979,SP.DYN.LE00.IN
74.3929268292683,SP.DYN.LE00.IN,DNK,False,YR1978,SP.DYN.LE00.IN
74.6324390243903,SP.DYN.LE00.IN,DNK,False,YR1977,SP.DYN.LE00.IN
73.739756097561,SP.DYN.LE00.IN,DNK,False,YR1976,SP.DYN.LE00.IN
74.0751219512195,SP.DYN.LE00.IN,DNK,False,YR1975,SP.DYN.LE00.IN
73.8082926829268,SP.DYN.LE00.IN,DNK,False,YR1974,SP.DYN.LE00.IN
73.6821951219512,SP.DYN.LE00.IN,DNK,False,YR1973,SP.DYN.LE00.IN
73.4390243902439,SP.DYN.LE00.IN,DNK,False,YR1972,SP.DYN.LE00.IN
73.4146341463415,SP.DYN.LE00.IN,DNK,False,YR1971,SP.DYN.LE00.IN
73.3434146341463,SP.DYN.LE00.IN,DNK,False,YR1970,SP.DYN.LE00.IN
73.2209756097561,SP.DYN.LE00.IN,DNK,False,YR1969,SP.DYN.LE00.IN
73.1214634146341,SP.DYN.LE00.IN,DNK,False,YR1968,SP.DYN.LE00.IN
72.9221951219512,SP.DYN.LE00.IN,DNK,False,YR1967,SP.DYN.LE00.IN
72.4441463414634,SP.DYN.LE00.IN,DNK,False,YR1966,SP.DYN.LE00.IN
72.3707317073171,SP.DYN.LE00.IN,DNK,False,YR1965,SP.DYN.LE00.IN
72.4851219512195,SP.DYN.LE00.IN,DNK,False,YR1964,SP.DYN.LE00.IN
72.4004878048781,SP.DYN.LE00.IN,DNK,False,YR1963,SP.DYN.LE00.IN
72.319756097561,SP.DYN.LE00.IN,DNK,False,YR1962,SP.DYN.LE00.IN
72.4382926829268,SP.DYN.LE00.IN,DNK,False,YR1961,SP.DYN.LE00.IN
72.1765853658537,SP.DYN.LE00.IN,DNK,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,CZE,False,YR2023,SP.DYN.LE00.IN
79.0292682926829,SP.DYN.LE00.IN,CZE,False,YR2022,SP.DYN.LE00.IN
77.2219512195122,SP.DYN.LE00.IN,CZE,False,YR2021,SP.DYN.LE00.IN
78.1756097560976,SP.DYN.LE00.IN,CZE,False,YR2020,SP.DYN.LE00.IN
79.2292682926829,SP.DYN.LE00.IN,CZE,False,YR2019,SP.DYN.LE00.IN
79.0292682926829,SP.DYN.LE00.IN,CZE,False,YR2018,SP.DYN.LE00.IN
78.9780487804878,SP.DYN.LE00.IN,CZE,False,YR2017,SP.DYN.LE00.IN
79.0268292682927,SP.DYN.LE00.IN,CZE,False,YR2016,SP.DYN.LE00.IN
78.5780487804878,SP.DYN.LE00.IN,CZE,False,YR2015,SP.DYN.LE00.IN
78.8243902439024,SP.DYN.LE00.IN,CZE,False,YR2014,SP.DYN.LE00.IN
78.1756097560976,SP.DYN.LE00.IN,CZE,False,YR2013,SP.DYN.LE00.IN
78.0756097560976,SP.DYN.LE00.IN,CZE,False,YR2012,SP.DYN.LE00.IN
77.8731707317073,SP.DYN.LE00.IN,CZE,False,YR2011,SP.DYN.LE00.IN
77.4243902439025,SP.DYN.LE00.IN,CZE,False,YR2010,SP.DYN.LE00.IN
77.0780487804878,SP.DYN.LE00.IN,CZE,False,YR2009,SP.DYN.LE00.IN
76.9756097560976,SP.DYN.LE00.IN,CZE,False,YR2008,SP.DYN.LE00.IN
76.7243902439025,SP.DYN.LE00.IN,CZE,False,YR2007,SP.DYN.LE00.IN
76.5243902439024,SP.DYN.LE00.IN,CZE,False,YR2006,SP.DYN.LE00.IN
75.9243902439025,SP.DYN.LE00.IN,CZE,False,YR2005,SP.DYN.LE00.IN
75.7219512195122,SP.DYN.LE00.IN,CZE,False,YR2004,SP.DYN.LE00.IN
75.1707317073171,SP.DYN.LE00.IN,CZE,False,YR2003,SP.DYN.LE00.IN
75.2219512195122,SP.DYN.LE00.IN,CZE,False,YR2002,SP.DYN.LE00.IN
75.1731707317073,SP.DYN.LE00.IN,CZE,False,YR2001,SP.DYN.LE00.IN
74.9682926829268,SP.DYN.LE00.IN,CZE,False,YR2000,SP.DYN.LE00.IN
74.6682926829268,SP.DYN.LE00.IN,CZE,False,YR1999,SP.DYN.LE00.IN
74.5146341463415,SP.DYN.LE00.IN,CZE,False,YR1998,SP.DYN.LE00.IN
73.8248780487805,SP.DYN.LE00.IN,CZE,False,YR1997,SP.DYN.LE00.IN
73.7146341463415,SP.DYN.LE00.IN,CZE,False,YR1996,SP.DYN.LE00.IN
73.0748780487805,SP.DYN.LE00.IN,CZE,False,YR1995,SP.DYN.LE00.IN
72.9726829268293,SP.DYN.LE00.IN,CZE,False,YR1994,SP.DYN.LE00.IN
72.7678048780488,SP.DYN.LE00.IN,CZE,False,YR1993,SP.DYN.LE00.IN
72.2717073170732,SP.DYN.LE00.IN,CZE,False,YR1992,SP.DYN.LE00.IN
71.8982926829268,SP.DYN.LE00.IN,CZE,False,YR1991,SP.DYN.LE00.IN
71.3839024390244,SP.DYN.LE00.IN,CZE,False,YR1990,SP.DYN.LE00.IN
71.6756097560976,SP.DYN.LE00.IN,CZE,False,YR1989,SP.DYN.LE00.IN
71.6414634146342,SP.DYN.LE00.IN,CZE,False,YR1988,SP.DYN.LE00.IN
71.4456097560976,SP.DYN.LE00.IN,CZE,False,YR1987,SP.DYN.LE00.IN
70.9973170731707,SP.DYN.LE00.IN,CZE,False,YR1986,SP.DYN.LE00.IN
71.0463414634146,SP.DYN.LE00.IN,CZE,False,YR1985,SP.DYN.LE00.IN
70.8375609756098,SP.DYN.LE00.IN,CZE,False,YR1984,SP.DYN.LE00.IN
70.5914634146341,SP.DYN.LE00.IN,CZE,False,YR1983,SP.DYN.LE00.IN
70.8078048780488,SP.DYN.LE00.IN,CZE,False,YR1982,SP.DYN.LE00.IN
70.7221951219512,SP.DYN.LE00.IN,CZE,False,YR1981,SP.DYN.LE00.IN
70.2780487804878,SP.DYN.LE00.IN,CZE,False,YR1980,SP.DYN.LE00.IN
70.749512195122,SP.DYN.LE00.IN,CZE,False,YR1979,SP.DYN.LE00.IN
70.6439024390244,SP.DYN.LE00.IN,CZE,False,YR1978,SP.DYN.LE00.IN
70.5734146341463,SP.DYN.LE00.IN,CZE,False,YR1977,SP.DYN.LE00.IN
70.5326829268293,SP.DYN.LE00.IN,CZE,False,YR1976,SP.DYN.LE00.IN
